DATE;TICKER;VALUE;VALUE_D-1;TYPOLOGY;LABEL;ENTITIES;VARV;VARP;DATE_MAJ
2020-09-25;^GSPC;3298,459961;3246,590088;INDICE;S&P 500;AMERICAS;51,8698730000001;0,015976723760637596;2020/09/26 20:53:47
2019-12-31;^DJI;28538,439452999995;;INDICE;Dow;AMERICAS;;;2020/09/26 20:53:47
2020-01-02;^DJI;28868,800781;28538,439452999995;INDICE;Dow;AMERICAS;330,3613280000063;0,011576012365500186;2020/09/26 20:53:47
2020-01-03;^DJI;28634,880858999997;28868,800781;INDICE;Dow;AMERICAS;-233,9199220000046;-0,008102862456065684;2020/09/26 20:53:47
2020-01-06;^DJI;28703,380858999997;28634,880858999997;INDICE;Dow;AMERICAS;68,5;0,002392187358393367;2020/09/26 20:53:47
2020-01-07;^DJI;28583,679688;28703,380858999997;INDICE;Dow;AMERICAS;-119,70117099999698;-0,004170281249724785;2020/09/26 20:53:47
2020-01-08;^DJI;28745,089844;28583,679688;INDICE;Dow;AMERICAS;161,4101559999981;0,005646934116315378;2020/09/26 20:53:47
2020-01-09;^DJI;28956,900391000003;28745,089844;INDICE;Dow;AMERICAS;211,8105470000046;0,007368581839524711;2020/09/26 20:53:47
2020-01-10;^DJI;28823,769531;28956,900391000003;INDICE;Dow;AMERICAS;-133,13086000000112;-0,004597552162087731;2020/09/26 20:53:47
2020-01-13;^DJI;28907,050781;28823,769531;INDICE;Dow;AMERICAS;83,28125;0,002889325419786989;2020/09/26 20:53:47
2020-01-14;^DJI;28939,669922000005;28907,050781;INDICE;Dow;AMERICAS;32,619141000002855;0,0011284146987918509;2020/09/26 20:53:47
2020-01-15;^DJI;29030,220702999995;28939,669922000005;INDICE;Dow;AMERICAS;90,55078099999082;0,0031289500275590186;2020/09/26 20:53:47
2020-01-16;^DJI;29297,640625;29030,220702999995;INDICE;Dow;AMERICAS;267,4199220000046;0,009211777090360505;2020/09/26 20:53:47
2020-01-17;^DJI;29348,099608999997;29297,640625;INDICE;Dow;AMERICAS;50,458983999997145;0,001722288311398698;2020/09/26 20:53:47
2020-01-21;^DJI;29196,039063;29348,099608999997;INDICE;Dow;AMERICAS;-152,06054599999698;-0,005181274018620461;2020/09/26 20:53:47
2020-01-22;^DJI;29186,269531;29196,039063;INDICE;Dow;AMERICAS;-9,769531999998435;-0,00033461840419234524;2020/09/26 20:53:47
2020-01-23;^DJI;29160,089844;29186,269531;INDICE;Dow;AMERICAS;-26,17968700000347;-0,0008969864056177817;2020/09/26 20:53:47
2020-01-24;^DJI;28989,730469;29160,089844;INDICE;Dow;AMERICAS;-170,359375;-0,005842210223335552;2020/09/26 20:53:47
2020-01-27;^DJI;28535,800781;28989,730469;INDICE;Dow;AMERICAS;-453,92968799999653;-0,015658292804253685;2020/09/26 20:53:47
2020-01-28;^DJI;28722,849608999997;28535,800781;INDICE;Dow;AMERICAS;187,0488279999954;0,006554882739598399;2020/09/26 20:53:47
2020-01-29;^DJI;28734,449219;28722,849608999997;INDICE;Dow;AMERICAS;11,599610000001121;0,0004038460723049745;2020/09/26 20:53:47
2020-01-30;^DJI;28859,439452999995;28734,449219;INDICE;Dow;AMERICAS;124,99023399999714;0,004349839213808567;2020/09/26 20:53:47
2020-01-31;^DJI;28256,029297000005;28859,439452999995;INDICE;Dow;AMERICAS;-603,4101559999908;-0,020908588920540004;2020/09/26 20:53:47
2020-02-03;^DJI;28399,810547000005;28256,029297000005;INDICE;Dow;AMERICAS;143,78125;0,005088515746098321;2020/09/26 20:53:47
2020-02-04;^DJI;28807,630858999997;28399,810547000005;INDICE;Dow;AMERICAS;407,82031199999255;0,014359965934458404;2020/09/26 20:53:47
2020-02-05;^DJI;29290,849608999997;28807,630858999997;INDICE;Dow;AMERICAS;483,21875;0,016773984378136885;2020/09/26 20:53:47
2020-02-06;^DJI;29379,769531;29290,849608999997;INDICE;Dow;AMERICAS;88,91992200000459;0,0030357576918042957;2020/09/26 20:53:47
2020-02-07;^DJI;29102,509766000003;29379,769531;INDICE;Dow;AMERICAS;-277,2597649999989;-0,009437098024456891;2020/09/26 20:53:47
2020-02-10;^DJI;29276,820313;29102,509766000003;INDICE;Dow;AMERICAS;174,3105469999973;0,0059895365864163904;2020/09/26 20:53:47
2020-02-11;^DJI;29276,339844;29276,820313;INDICE;Dow;AMERICAS;-0,4804690000019036;-1,6411242575702712e-05;2020/09/26 20:53:47
2020-02-12;^DJI;29551,419922000005;29276,339844;INDICE;Dow;AMERICAS;275,0800780000063;0,00939598595540905;2020/09/26 20:53:47
2020-02-13;^DJI;29423,310547000005;29551,419922000005;INDICE;Dow;AMERICAS;-128,109375;-0,004335134329860983;2020/09/26 20:53:47
2020-02-14;^DJI;29398,080077999995;29423,310547000005;INDICE;Dow;AMERICAS;-25,23046900000918;-0,0008574993272666143;2020/09/26 20:53:47
2020-02-18;^DJI;29232,189452999995;29398,080077999995;INDICE;Dow;AMERICAS;-165,890625;-0,00564290676669542;2020/09/26 20:53:47
2020-02-19;^DJI;29348,029297000005;29232,189452999995;INDICE;Dow;AMERICAS;115,83984400000918;0,0039627494952527735;2020/09/26 20:53:47
2020-02-20;^DJI;29219,980469;29348,029297000005;INDICE;Dow;AMERICAS;-128,04882800000632;-0,004363115039315285;2020/09/26 20:53:47
2020-02-21;^DJI;28992,410156;29219,980469;INDICE;Dow;AMERICAS;-227,57031299999653;-0,007788174712896539;2020/09/26 20:53:47
2020-02-24;^DJI;27960,800781;28992,410156;INDICE;Dow;AMERICAS;-1031,609375;-0,03558204955880523;2020/09/26 20:53:47
2020-02-25;^DJI;27081,359375;27960,800781;INDICE;Dow;AMERICAS;-879,4414060000017;-0,031452654481827366;2020/09/26 20:53:47
2020-02-26;^DJI;26957,589844;27081,359375;INDICE;Dow;AMERICAS;-123,76953100000173;-0,004570285017311903;2020/09/26 20:53:47
2020-02-27;^DJI;25766,640625;26957,589844;INDICE;Dow;AMERICAS;-1190,9492189999983;-0,0441786237527859;2020/09/26 20:53:47
2020-02-28;^DJI;25409,359375;25766,640625;INDICE;Dow;AMERICAS;-357,28125;-0,013866039240418055;2020/09/26 20:53:47
2020-03-02;^DJI;26703,320313;25409,359375;INDICE;Dow;AMERICAS;1293,9609380000002;0,05092457936082854;2020/09/26 20:53:47
2020-03-03;^DJI;25917,410156;26703,320313;INDICE;Dow;AMERICAS;-785,9101569999984;-0,029431177388730686;2020/09/26 20:53:47
2020-03-04;^DJI;27090,859375;25917,410156;INDICE;Dow;AMERICAS;1173,4492189999983;0,04527648449196377;2020/09/26 20:53:47
2020-03-05;^DJI;26121,279297;27090,859375;INDICE;Dow;AMERICAS;-969,580077999999;-0,035789934330940694;2020/09/26 20:53:47
2020-03-06;^DJI;25864,779297;26121,279297;INDICE;Dow;AMERICAS;-256,5;-0,009819580315480901;2020/09/26 20:53:47
2020-03-09;^DJI;23851,019531;25864,779297;INDICE;Dow;AMERICAS;-2013,7597659999992;-0,07785721822237125;2020/09/26 20:53:47
2020-03-10;^DJI;25018,160156;23851,019531;INDICE;Dow;AMERICAS;1167,140625;0,04893462199731238;2020/09/26 20:53:47
2020-03-11;^DJI;23553,220703;25018,160156;INDICE;Dow;AMERICAS;-1464,9394530000027;-0,05855504337111186;2020/09/26 20:53:47
2020-03-12;^DJI;21200,619141;23553,220703;INDICE;Dow;AMERICAS;-2352,601562;-0,09988449527415784;2020/09/26 20:53:47
2020-03-13;^DJI;23185,619141;21200,619141;INDICE;Dow;AMERICAS;1985,0;0,09362934104887517;2020/09/26 20:53:47
2020-03-16;^DJI;20188,519531;23185,619141;INDICE;Dow;AMERICAS;-2997,0996099999975;-0,12926545509841977;2020/09/26 20:53:47
2020-03-17;^DJI;21237,380859;20188,519531;INDICE;Dow;AMERICAS;1048,861327999999;0,05195335529133005;2020/09/26 20:53:47
2020-03-18;^DJI;19898,919922;21237,380859;INDICE;Dow;AMERICAS;-1338,4609369999998;-0,0630238232240764;2020/09/26 20:53:47
2020-03-19;^DJI;20087,189453;19898,919922;INDICE;Dow;AMERICAS;188,2695309999981;0,009461293966606178;2020/09/26 20:53:47
2020-03-20;^DJI;19173,980469;20087,189453;INDICE;Dow;AMERICAS;-913,2089840000008;-0,0454622577308153;2020/09/26 20:53:47
2020-03-23;^DJI;18591,929688;19173,980469;INDICE;Dow;AMERICAS;-582,0507809999981;-0,03035628319018281;2020/09/26 20:53:47
2020-03-24;^DJI;20704,910156;18591,929688;INDICE;Dow;AMERICAS;2112,9804680000016;0,11365041195071894;2020/09/26 20:53:47
2020-03-25;^DJI;21200,550781;20704,910156;INDICE;Dow;AMERICAS;495,640625;0,023938313243845207;2020/09/26 20:53:47
2020-03-26;^DJI;22552,169922;21200,550781;INDICE;Dow;AMERICAS;1351,6191409999992;0,06375396351548208;2020/09/26 20:53:47
2020-03-27;^DJI;21636,779297;22552,169922;INDICE;Dow;AMERICAS;-915,390625;-0,04058991343919513;2020/09/26 20:53:47
2020-03-30;^DJI;22327,480469;21636,779297;INDICE;Dow;AMERICAS;690,7011719999973;0,03192255014108153;2020/09/26 20:53:47
2020-03-31;^DJI;21917,160156;22327,480469;INDICE;Dow;AMERICAS;-410,32031299999653;-0,01837736745844185;2020/09/26 20:53:47
2020-04-01;^DJI;20943,509766;21917,160156;INDICE;Dow;AMERICAS;-973,6503900000025;-0,04442411257069077;2020/09/26 20:53:47
2020-04-02;^DJI;21413,439453;20943,509766;INDICE;Dow;AMERICAS;469,92968699999983;0,022437962512037526;2020/09/26 20:53:47
2020-04-03;^DJI;21052,529297;21413,439453;INDICE;Dow;AMERICAS;-360,9101559999981;-0,016854375813477034;2020/09/26 20:53:47
2020-04-06;^DJI;22679,990234;21052,529297;INDICE;Dow;AMERICAS;1627,4609369999998;0,07730477008441518;2020/09/26 20:53:47
2020-04-07;^DJI;22653,859375;22679,990234;INDICE;Dow;AMERICAS;-26,130859000000783;-0,0011521547730134168;2020/09/26 20:53:47
2020-04-08;^DJI;23433,570313;22653,859375;INDICE;Dow;AMERICAS;779,7109380000002;0,034418459349158916;2020/09/26 20:53:47
2020-04-09;^DJI;23719,369141;23433,570313;INDICE;Dow;AMERICAS;285,79882799999905;0,012196128211903304;2020/09/26 20:53:47
2020-04-13;^DJI;23390,769531;23719,369141;INDICE;Dow;AMERICAS;-328,5996099999975;-0,01385364037494565;2020/09/26 20:53:47
2020-04-14;^DJI;23949,759766;23390,769531;INDICE;Dow;AMERICAS;558,9902349999975;0,02389789845345458;2020/09/26 20:53:47
2020-04-15;^DJI;23504,349609;23949,759766;INDICE;Dow;AMERICAS;-445,41015699999843;-0,018597687882962392;2020/09/26 20:53:47
2020-04-16;^DJI;23537,679688;23504,349609;INDICE;Dow;AMERICAS;33,33007899999939;0,0014180387696087126;2020/09/26 20:53:47
2020-04-17;^DJI;24242,490234;23537,679688;INDICE;Dow;AMERICAS;704,8105460000006;0,029943926306352436;2020/09/26 20:53:47
2020-04-20;^DJI;23650,439453;24242,490234;INDICE;Dow;AMERICAS;-592,0507810000017;-0,024422028235764854;2020/09/26 20:53:47
2020-04-21;^DJI;23018,880859;23650,439453;INDICE;Dow;AMERICAS;-631,5585939999983;-0,02670388409716787;2020/09/26 20:53:47
2020-04-22;^DJI;23475,820313;23018,880859;INDICE;Dow;AMERICAS;456,9394539999994;0,01985063725725587;2020/09/26 20:53:47
2020-04-23;^DJI;23515,259766;23475,820313;INDICE;Dow;AMERICAS;39,43945299999905;0,0016800031894160907;2020/09/26 20:53:47
2020-04-24;^DJI;23775,269531;23515,259766;INDICE;Dow;AMERICAS;260,0097650000025;0,01105706539444411;2020/09/26 20:53:47
2020-04-27;^DJI;24133,779297;23775,269531;INDICE;Dow;AMERICAS;358,5097659999992;0,015079104173037743;2020/09/26 20:53:47
2020-04-28;^DJI;24101,550781;24133,779297;INDICE;Dow;AMERICAS;-32,22851599999922;-0,0013354110685849128;2020/09/26 20:53:47
2020-04-29;^DJI;24633,859375;24101,550781;INDICE;Dow;AMERICAS;532,3085939999983;0,022086072337703416;2020/09/26 20:53:47
2020-04-30;^DJI;24345,720703;24633,859375;INDICE;Dow;AMERICAS;-288,13867200000095;-0,011696854626539856;2020/09/26 20:53:47
2020-05-01;^DJI;23723,689453;24345,720703;INDICE;Dow;AMERICAS;-622,03125;-0,025549921384062795;2020/09/26 20:53:47
2020-05-04;^DJI;23749,759766;23723,689453;INDICE;Dow;AMERICAS;26,07031300000017;0,0010989147810103132;2020/09/26 20:53:47
2020-05-05;^DJI;23883,089844;23749,759766;INDICE;Dow;AMERICAS;133,33007799999905;0,0056139548068555;2020/09/26 20:53:47
2020-05-06;^DJI;23664,640625;23883,089844;INDICE;Dow;AMERICAS;-218,44921899999827;-0,009146606256848207;2020/09/26 20:53:47
2020-05-07;^DJI;23875,890625;23664,640625;INDICE;Dow;AMERICAS;211,25;0,008926820539874562;2020/09/26 20:53:47
2020-05-08;^DJI;24331,320313;23875,890625;INDICE;Dow;AMERICAS;455,42968800000017;0,019074877463340707;2020/09/26 20:53:47
2020-05-11;^DJI;24221,990234;24331,320313;INDICE;Dow;AMERICAS;-109,33007899999939;-0,004493388669154354;2020/09/26 20:53:47
2020-05-12;^DJI;23764,779297;24221,990234;INDICE;Dow;AMERICAS;-457,21093699999983;-0,01887586166879964;2020/09/26 20:53:47
2020-05-13;^DJI;23247,970703;23764,779297;INDICE;Dow;AMERICAS;-516,8085940000019;-0,021746829101217127;2020/09/26 20:53:47
2020-05-14;^DJI;23625,339844;23247,970703;INDICE;Dow;AMERICAS;377,3691409999992;0,01623234758082787;2020/09/26 20:53:47
2020-05-15;^DJI;23685,419922;23625,339844;INDICE;Dow;AMERICAS;60,080078000002686;0,002543035503265402;2020/09/26 20:53:47
2020-05-18;^DJI;24597,369141;23685,419922;INDICE;Dow;AMERICAS;911,9492189999983;0,03850255650958259;2020/09/26 20:53:47
2020-05-19;^DJI;24206,859375;24597,369141;INDICE;Dow;AMERICAS;-390,5097659999992;-0,015876078606678307;2020/09/26 20:53:47
2020-05-20;^DJI;24575,900391;24206,859375;INDICE;Dow;AMERICAS;369,0410159999992;0,015245307550352109;2020/09/26 20:53:47
2020-05-21;^DJI;24474,119141;24575,900391;INDICE;Dow;AMERICAS;-101,78125;-0,004141506450655763;2020/09/26 20:53:47
2020-05-22;^DJI;24465,160156;24474,119141;INDICE;Dow;AMERICAS;-8,958984999997483;-0,00036605954838999873;2020/09/26 20:53:47
2020-05-26;^DJI;24995,109375;24465,160156;INDICE;Dow;AMERICAS;529,9492189999983;0,021661383601040106;2020/09/26 20:53:47
2020-05-27;^DJI;25548,269531;24995,109375;INDICE;Dow;AMERICAS;553,1601560000017;0,022130735565145002;2020/09/26 20:53:47
2020-05-28;^DJI;25400,640625;25548,269531;INDICE;Dow;AMERICAS;-147,62890600000173;-0,00577843073954071;2020/09/26 20:53:47
2020-05-29;^DJI;25383,109375;25400,640625;INDICE;Dow;AMERICAS;-17,53125;-0,0006901892853342159;2020/09/26 20:53:47
2020-06-01;^DJI;25475,019531;25383,109375;INDICE;Dow;AMERICAS;91,91015600000173;0,003620917935709038;2020/09/26 20:53:47
2020-06-02;^DJI;25742,650391;25475,019531;INDICE;Dow;AMERICAS;267,6308599999975;0,010505619423542473;2020/09/26 20:53:47
2020-06-03;^DJI;26269,890625;25742,650391;INDICE;Dow;AMERICAS;527,2402340000008;0,020481194670783843;2020/09/26 20:53:47
2020-06-04;^DJI;26281,820313;26269,890625;INDICE;Dow;AMERICAS;11,92968800000017;0,00045412020058611;2020/09/26 20:53:47
2020-06-05;^DJI;27110,980469;26281,820313;INDICE;Dow;AMERICAS;829,1601559999981;0,0315488100186829;2020/09/26 20:53:47
2020-06-08;^DJI;27572,439452999995;27110,980469;INDICE;Dow;AMERICAS;461,45898399999714;0,01702111011911397;2020/09/26 20:53:47
2020-06-09;^DJI;27272,300781;27572,439452999995;INDICE;Dow;AMERICAS;-300,1386719999937;-0,010885459464390531;2020/09/26 20:53:47
2020-06-10;^DJI;26989,990233999997;27272,300781;INDICE;Dow;AMERICAS;-282,3105470000046;-0,010351548601161073;2020/09/26 20:53:47
2020-06-11;^DJI;25128,169922;26989,990233999997;INDICE;Dow;AMERICAS;-1861,8203119999962;-0,06898188164790858;2020/09/26 20:53:47
2020-06-12;^DJI;25605,539063;25128,169922;INDICE;Dow;AMERICAS;477,3691409999992;0,01899736998284372;2020/09/26 20:53:47
2020-06-15;^DJI;25763,160156;25605,539063;INDICE;Dow;AMERICAS;157,62109300000157;0,00615574202957375;2020/09/26 20:53:47
2020-06-16;^DJI;26289,980469;25763,160156;INDICE;Dow;AMERICAS;526,8203129999965;0,020448590538195484;2020/09/26 20:53:47
2020-06-17;^DJI;26119,609375;26289,980469;INDICE;Dow;AMERICAS;-170,37109399999827;-0,0064804572297378635;2020/09/26 20:53:47
2020-06-18;^DJI;26080,099609;26119,609375;INDICE;Dow;AMERICAS;-39,50976599999922;-0,0015126476599537284;2020/09/26 20:53:47
2020-06-19;^DJI;25871,460938;26080,099609;INDICE;Dow;AMERICAS;-208,6386710000006;-0,007999918486814419;2020/09/26 20:53:47
2020-06-22;^DJI;26024,960938;25871,460938;INDICE;Dow;AMERICAS;153,5;0,005933178662305042;2020/09/26 20:53:47
2020-06-23;^DJI;26156,099609;26024,960938;INDICE;Dow;AMERICAS;131,1386710000006;0,0050389574575122695;2020/09/26 20:53:47
2020-06-24;^DJI;25445,939453;26156,099609;INDICE;Dow;AMERICAS;-710,1601560000017;-0,027150843077369386;2020/09/26 20:53:47
2020-06-25;^DJI;25745,599609;25445,939453;INDICE;Dow;AMERICAS;299,66015600000173;0,011776344770193686;2020/09/26 20:53:47
2020-06-26;^DJI;25015,550781;25745,599609;INDICE;Dow;AMERICAS;-730,048827999999;-0,02835625656761914;2020/09/26 20:53:47
2020-06-29;^DJI;25595,800781;25015,550781;INDICE;Dow;AMERICAS;580,25;0,023195571629816596;2020/09/26 20:53:47
2020-06-30;^DJI;25812,880859;25595,800781;INDICE;Dow;AMERICAS;217,08007799999905;0,008481081715604678;2020/09/26 20:53:47
2020-07-01;^DJI;25734,970703;25812,880859;INDICE;Dow;AMERICAS;-77,91015600000173;-0,0030182665943246445;2020/09/26 20:53:47
2020-07-02;^DJI;25827,359375;25734,970703;INDICE;Dow;AMERICAS;92,38867200000095;0,0035900049417670775;2020/09/26 20:53:47
2020-07-06;^DJI;26287,029297;25827,359375;INDICE;Dow;AMERICAS;459,66992200000095;0,017797790138969673;2020/09/26 20:53:47
2020-07-07;^DJI;25890,179688;26287,029297;INDICE;Dow;AMERICAS;-396,8496090000008;-0,0150967842168948;2020/09/26 20:53:47
2020-07-08;^DJI;26067,279297;25890,179688;INDICE;Dow;AMERICAS;177,09960900000078;0,0068404163715436;2020/09/26 20:53:47
2020-07-09;^DJI;25706,089844;26067,279297;INDICE;Dow;AMERICAS;-361,1894530000027;-0,013856047226285362;2020/09/26 20:53:47
2020-07-10;^DJI;26075,300781;25706,089844;INDICE;Dow;AMERICAS;369,21093700000347;0,014362780930145242;2020/09/26 20:53:47
2020-07-13;^DJI;26085,800781;26075,300781;INDICE;Dow;AMERICAS;10,5;0,00040267991875479796;2020/09/26 20:53:47
2020-07-14;^DJI;26642,589844;26085,800781;INDICE;Dow;AMERICAS;556,7890629999965;0,02134452638331665;2020/09/26 20:53:47
2020-07-15;^DJI;26870,099608999997;26642,589844;INDICE;Dow;AMERICAS;227,50976499999888;0,008539326181581212;2020/09/26 20:53:47
2020-07-16;^DJI;26734,710938;26870,099608999997;INDICE;Dow;AMERICAS;-135,38867099999698;-0,005038636736376268;2020/09/26 20:53:47
2020-07-17;^DJI;26671,949219;26734,710938;INDICE;Dow;AMERICAS;-62,761719000001904;-0,0023475742507765096;2020/09/26 20:53:47
2020-07-20;^DJI;26680,869141;26671,949219;INDICE;Dow;AMERICAS;8,919922000000952;0,00033443082568733923;2020/09/26 20:53:47
2020-07-21;^DJI;26840,400391;26680,869141;INDICE;Dow;AMERICAS;159,53125;0,005979237376298633;2020/09/26 20:53:47
2020-07-22;^DJI;27005,839844;26840,400391;INDICE;Dow;AMERICAS;165,43945299999905;0,006163822096166399;2020/09/26 20:53:47
2020-07-23;^DJI;26652,330078;27005,839844;INDICE;Dow;AMERICAS;-353,5097659999992;-0,01309012302679933;2020/09/26 20:53:47
2020-07-24;^DJI;26469,890625;26652,330078;INDICE;Dow;AMERICAS;-182,43945299999905;-0,006845159596405891;2020/09/26 20:53:47
2020-07-27;^DJI;26584,769531;26469,890625;INDICE;Dow;AMERICAS;114,87890600000173;0,004339984158888142;2020/09/26 20:53:47
2020-07-28;^DJI;26379,279297;26584,769531;INDICE;Dow;AMERICAS;-205,49023400000078;-0,0077296225479924685;2020/09/26 20:53:47
2020-07-29;^DJI;26539,570313;26379,279297;INDICE;Dow;AMERICAS;160,29101599999922;0,006076398607987308;2020/09/26 20:53:47
2020-07-30;^DJI;26313,650391;26539,570313;INDICE;Dow;AMERICAS;-225,91992200000095;-0,008512568942735955;2020/09/26 20:53:47
2020-07-31;^DJI;26428,320313;26313,650391;INDICE;Dow;AMERICAS;114,66992200000095;0,004357811261307221;2020/09/26 20:53:47
2020-08-03;^DJI;26664,400391;26428,320313;INDICE;Dow;AMERICAS;236,08007799999905;0,008932844585051895;2020/09/26 20:53:47
2020-08-04;^DJI;26828,470703;26664,400391;INDICE;Dow;AMERICAS;164,07031199999983;0,0061531596283477;2020/09/26 20:53:47
2020-08-05;^DJI;27201,519531;26828,470703;INDICE;Dow;AMERICAS;373,0488280000027;0,01390496059688888;2020/09/26 20:53:47
2020-08-06;^DJI;27386,980469;27201,519531;INDICE;Dow;AMERICAS;185,46093799999653;0,006818035947904947;2020/09/26 20:53:47
2020-08-07;^DJI;27433,480469;27386,980469;INDICE;Dow;AMERICAS;46,5;0,0016978870690996586;2020/09/26 20:53:47
2020-08-10;^DJI;27791,439452999995;27433,480469;INDICE;Dow;AMERICAS;357,95898399999714;0,013048252641676035;2020/09/26 20:53:47
2020-08-11;^DJI;27686,910156;27791,439452999995;INDICE;Dow;AMERICAS;-104,52929699999368;-0,0037612048550695015;2020/09/26 20:53:47
2020-08-12;^DJI;27976,839844;27686,910156;INDICE;Dow;AMERICAS;289,92968799999653;0,010471724232368565;2020/09/26 20:53:47
2020-08-13;^DJI;27896,720702999995;27976,839844;INDICE;Dow;AMERICAS;-80,11914100000286;-0,002863766652944023;2020/09/26 20:53:47
2020-08-14;^DJI;27931,019531;27896,720702999995;INDICE;Dow;AMERICAS;34,298828000006324;0,001229493185423685;2020/09/26 20:53:47
2020-08-17;^DJI;27844,910156;27931,019531;INDICE;Dow;AMERICAS;-86,109375;-0,00308292989106356;2020/09/26 20:53:47
2020-08-18;^DJI;27778,070313;27844,910156;INDICE;Dow;AMERICAS;-66,83984300000157;-0,0024004330639076947;2020/09/26 20:53:47
2020-08-19;^DJI;27692,880858999997;27778,070313;INDICE;Dow;AMERICAS;-85,18945400000302;-0,0030667880468332885;2020/09/26 20:53:47
2020-08-20;^DJI;27739,730469;27692,880858999997;INDICE;Dow;AMERICAS;46,84961000000112;0,001691756456778144;2020/09/26 20:53:47
2020-08-21;^DJI;27930,330077999995;27739,730469;INDICE;Dow;AMERICAS;190,59960899999714;0,006870997150206563;2020/09/26 20:53:47
2020-08-24;^DJI;28308,460938;27930,330077999995;INDICE;Dow;AMERICAS;378,13086000000476;0,013538359874158764;2020/09/26 20:53:47
2020-08-25;^DJI;28248,439452999995;28308,460938;INDICE;Dow;AMERICAS;-60,02148500000476;-0,0021202666274037748;2020/09/26 20:53:47
2020-08-26;^DJI;28331,919922000005;28248,439452999995;INDICE;Dow;AMERICAS;83,48046900000918;0,0029552240979153813;2020/09/26 20:53:47
2020-08-27;^DJI;28492,269531;28331,919922000005;INDICE;Dow;AMERICAS;160,34960899999714;0,005659680298456729;2020/09/26 20:53:47
2020-08-28;^DJI;28653,869141000003;28492,269531;INDICE;Dow;AMERICAS;161,59961000000112;0,0056717001720125665;2020/09/26 20:53:47
2020-08-31;^DJI;28430,050781;28653,869141000003;INDICE;Dow;AMERICAS;-223,81836000000112;-0,007811104283984665;2020/09/26 20:53:47
2020-09-01;^DJI;28645,660156;28430,050781;INDICE;Dow;AMERICAS;215,609375;0,007583854726847454;2020/09/26 20:53:47
2020-09-02;^DJI;29100,5;28645,660156;INDICE;Dow;AMERICAS;454,83984399999827;0,015878141453993664;2020/09/26 20:53:47
2020-09-03;^DJI;28292,730469;29100,5;INDICE;Dow;AMERICAS;-807,7695310000017;-0,027757926186835338;2020/09/26 20:53:47
